id,code,acronym,name,level_id:id,date,deprecated,attachment_ids:id,subject_ids:id
"ems.study_cfgm_ic10_smx_2024","CFGM_IC10","SMX","Sistemes microinformàtics i xarxes","ems.level_cfgm","2024-09-01","","ems.boe_15_20080117_v1,ems.dogc_6415_20131107_v1,ems.mp_IC10_smx_2024_v1,ems.orien_IC10_smx_2024_v1","ems.subject_0221,ems.subject_0222,ems.subject_0223,ems.subject_0224,ems.subject_0225,ems.subject_0226,ems.subject_0227,ems.subject_0228,ems.subject_0156,ems.subject_1664,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_1713,__import__.subject_OPT1,ems.subject_T1_CFGM_IC10_SMX,ems.subject_T2_CFGM_IC10_SMX"
"ems.study_cfgs_icb0_dam_2024","CFGS_ICB0","DAM","Desenvolupament d'aplicacions multiplataforma","ems.level_cfgs","2024-09-01","","ems.boe_123_20100520_v1,ems.dogc_6516_20131205_v1,ems.mp_ICB0_dam_2024_v1,ems.orien_ICB0_dam_2024_v1","ems.subject_0373,ems.subject_0483,ems.subject_0484,ems.subject_0485,ems.subject_0486,ems.subject_0487,ems.subject_0488,ems.subject_0489,ems.subject_0490,ems.subject_0491,ems.subject_0179,ems.subject_1665,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_0492,__import__.subject_OPT3,ems.subject_T1_CFGS_ICB0_DAM,ems.subject_T2_CFGS_ICB0_DAM"
"ems.study_cfgs_icc0_daw_2024","CFGS_ICC0","DAW","Desenvolupament d'aplicacions web","ems.level_cfgs","2024-09-01","","ems.boe_143_20100612_v1,ems.dogc_6958_20150917_v1,ems.mp_ICC0_daw_2024_v1,ems.orien_ICC0_daw_2024_v1","ems.subject_0373,ems.subject_0483,ems.subject_0484,ems.subject_0485,ems.subject_0487,ems.subject_0612,ems.subject_0613,ems.subject_0614,ems.subject_0615,ems.subject_0179,ems.subject_1665,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_0616,__import__.subject_OPT3,ems.subject_T1_CFGS_ICC0_DAW,ems.subject_T2_CFGS_ICC0_DAW"
"ems.study_cfgs_ica0_asix_2024","CFGS_ICA0","ASIX","Administració de sistemes informàtics en xarxa","ems.level_cfgs","2024-09-01","","ems.boe_278_20091118_v1,ems.dogc_6426_20130726_v1,ems.mp_ICA0_asix_2024_v1,ems.orien_ICA0_asix_2024_v1","ems.subject_0369,ems.subject_0370,ems.subject_0371,ems.subject_0372,ems.subject_0373,ems.subject_0374,ems.subject_0375,ems.subject_0376,ems.subject_0377,ems.subject_0378,ems.subject_0179,ems.subject_1665,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_0379,__import__.subject_OPT2,ems.subject_T1_CFGS_ICA0_ASIX,ems.subject_T2_CFGS_ICA0_ASIX"
"ems.study_efps_ic02_dev_2024","EFPS_IC02","DEV","Desenvolupament de Videojocs i Realitat Virtual","ems.level_efps","2024-09-01","","ems.boe_109_20210507_v1,ems.dogc_9341_20250131_v1,ems.orien_IC20_dev_2024_v1","ems.subject_5048,ems.subject_5049,ems.subject_5050,ems.subject_5051,ems.subject_5052,ems.subject_C089,ems.subject_T1_EFPS_IC02_DEV"
"ems.study_cfgm_ag10_ga_2024","CFGM_AG10","GA","Gestió administrativa","ems.level_cfgm","2024-09-01","","ems.boe_289_20091201_v1,ems.dogc_6915_20150717_v1,ems.mp_AG10_ga_2024_v1,ems.orien_AG10_ga_2024_v1","ems.subject_0437,ems.subject_0438,ems.subject_0439,ems.subject_0440,ems.subject_0441,ems.subject_0442,ems.subject_0443,ems.subject_0446,ems.subject_0448,ems.subject_C056,ems.subject_0156,ems.subject_1664,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_1713,__import__.subject_OPT4,ems.subject_T1_CFGM_AG10_GA,ems.subject_T2_CFGM_AG10_GA"
"ems.study_cfgs_agb0_aif_2024","CFGS_AGB0","AIF","Administració i Finances","ems.level_cfgs","2024-09-01","","ems.boe_301_20111215_v1,ems.dogc_7343_20170404_v1,ems.mp_AGB0_aif_2024_v1,ems.orien_AGB0_aif_2024_v1","ems.subject_0647,ems.subject_0648,ems.subject_0649,ems.subject_0650,ems.subject_0651,ems.subject_0652,ems.subject_0653,ems.subject_0654,ems.subject_0655,ems.subject_0656,ems.subject_C076,ems.subject_0179,ems.subject_1665,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_0657,__import__.subject_OPT5,ems.subject_T1_CFGS_AGB0_AIF,ems.subject_T2_CFGS_AGB0_AIF"
"ems.study_cfgs_aga0_ad_2024","CFGS_AGA0","AD","Assistència a la direcció","ems.level_cfgs","2024-09-01","","ems.boe_301_20111215_v1,ems.dogc_7645_20180619_v1,ems.mp_AGA0_ad_2024_v1,ems.orien_AGA0_ad_2024_v1","ems.subject_0647,ems.subject_0648,ems.subject_0649,ems.subject_0650,ems.subject_0651,ems.subject_0661,ems.subject_0662,ems.subject_0663,ems.subject_C076,ems.subject_0179,ems.subject_0180,ems.subject_1665,ems.subject_1708,ems.subject_1709,ems.subject_1710,ems.subject_0664,__import__.subject_OPT6,ems.subject_T1_CFGS_AGA0_AD,ems.subject_T2_CFGS_AGA0_AD"
"ems.study_cfpb_ag10_sa_2024","CFGB_AG10","SA","Serveis Administratius","ems.level_cfgb","2024-09-01","","ems.boe_129_20240528_v1,ems.mp_AG10_sa_2024_v1,ems.orien_AG10_sa_2024_v1","ems.subject_3163,ems.subject_3164,ems.subject_3161,ems.subject_3162,ems.subject_3159,ems.subject_3001,ems.subject_3002,ems.subject_3003_sa,ems.subject_3004_sa,ems.subject_3005,ems.subject_3006,ems.subject_3160,ems.subject_T1_CFPB_AG10_SA,ems.subject_T2_CFPB_AG10_SA"
"ems.study_pfi_ag10_ao_2024","PFI_AG01","AO","Auxiliar d’activitats d’oficina i en serveis administratius generals","ems.level_pfi","2024-09-01","","ems.fitxa_ao_2024_v1,ems.mp_prof_AG01_ao_2024_v1,ems.mp_gen_AG01_ao_2024_v1,ems.tutoria_AG01_ao_2024_v1","ems.subject_3003_pfi,ems.subject_3004_pfi,ems.subject_E001,ems.subject_MP,ems.subject_MPRL,ems.subject_MFG1,ems.subject_MFG2,ems.subject_MFG3,ems.subject_MFG4,ems.subject_T1_PFI_AG01_AO"
